Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,216,5,0,0,1,0,0,0,0
4,216,4,1,0,1,0,0,0,0
5,215,3,2,1,1,0,0,0,0
6,214,2,3,2,1,0,0,0,0
7,212,4,3,2,1,0,0,0,0
8,212,3,3,3,0,1,0,0,5.0
9,210,4,3,3,1,1,0,0,5.0
10,210,2,3,4,2,1,0,0,5.0
11,209,3,2,4,2,2,0,0,3.0
12,204,6,2,4,3,3,0,0,2.3333333333333335
13,203,7,1,3,4,4,0,0,1.75
14,202,7,1,2,5,5,0,0,1.4
15,202,2,2,6,4,6,0,0,1.8333333333333333
16,200,3,2,6,5,6,0,0,1.8333333333333333
17,194,8,2,7,4,7,0,0,2.0
18,191,11,2,6,4,8,0,0,1.875
19,189,11,1,4,6,11,0,0,1.7272727272727273
20,184,10,4,6,7,11,0,0,1.7272727272727273
21,180,11,5,7,7,12,0,0,1.5833333333333333
22,177,12,5,8,7,13,0,0,1.4615384615384615
23,175,9,6,10,8,14,0,0,1.3571428571428572
24,171,9,8,9,7,18,0,0,1.6111111111111112
25,167,10,11,7,8,19,0,0,1.5789473684210527
26,164,11,12,7,8,20,0,0,1.7
27,161,10,9,7,12,23,0,0,1.4782608695652173
28,157,10,11,6,12,26,0,0,1.5769230769230769
29,156,8,11,8,9,30,0,0,1.4333333333333333
30,152,9,12,8,8,33,0,0,1.5151515151515151
31,150,7,10,8,11,36,0,0,1.4166666666666667
32,147,9,8,7,8,43,0,0,1.302325581395349
33,145,7,9,7,8,46,0,0,1.3695652173913044
34,145,5,10,7,9,46,0,0,1.3695652173913044
35,144,3,8,5,12,50,0,0,1.3
36,144,1,8,6,8,55,0,0,1.2727272727272727
37,140,5,6,4,9,58,0,0,1.206896551724138
38,139,5,6,4,8,60,0,0,1.2166666666666666
39,137,7,5,2,9,62,0,0,1.1774193548387097
40,135,5,6,2,6,68,0,0,1.1323529411764706
41,132,7,6,2,6,69,0,0,1.1159420289855073
42,130,7,5,3,5,72,0,0,1.0972222222222223
43,126,9,4,5,4,74,0,0,1.0810810810810811
44,125,7,6,5,3,76,0,0,1.105263157894737
45,125,5,6,7,2,77,0,0,1.103896103896104
46,124,2,8,7,4,77,0,0,1.103896103896104
47,122,3,5,6,5,81,0,0,1.0864197530864197
48,120,5,4,5,6,82,0,0,1.0731707317073171
49,118,6,4,4,7,83,0,0,1.144578313253012
50,117,5,5,3,9,83,0,0,1.144578313253012
51,116,4,3,4,8,87,0,0,1.103448275862069
52,113,5,4,5,6,89,0,0,1.0786516853932584
53,112,5,3,4,6,92,0,0,1.065217391304348
54,111,5,3,4,5,94,0,0,1.0851063829787233
55,109,4,5,3,5,96,0,0,1.09375
56,108,4,5,3,5,97,0,0,1.092783505154639
57,107,4,4,4,5,98,0,0,1.0816326530612246
58,107,2,5,4,5,99,0,0,1.0808080808080809
59,106,2,4,4,5,101,0,0,1.0891089108910892
60,105,2,3,4,4,104,0,0,1.0865384615384615
61,105,2,3,3,4,105,0,0,1.0857142857142856
62,103,3,2,2,5,107,0,0,1.0654205607476634
63,103,2,2,2,5,108,0,0,1.0555555555555556
64,103,2,2,1,5,109,0,0,1.0458715596330275
65,103,0,1,3,4,111,0,0,1.0360360360360361
66,103,0,1,3,3,112,0,0,1.0357142857142858
67,103,0,1,2,3,113,0,0,1.0265486725663717
68,102,1,1,2,2,114,0,0,1.0263157894736843
69,102,1,0,0,3,116,0,0,1.0172413793103448
70,102,1,0,0,3,116,0,0,1.0172413793103448
71,102,0,0,1,3,116,0,0,1.0172413793103448
72,102,0,0,1,2,117,0,0,1.0085470085470085
73,102,0,0,1,2,117,0,0,1.0085470085470085
74,101,1,0,1,0,119,0,0,1.0
75,101,1,0,0,1,119,0,0,1.0
76,101,1,0,0,1,119,0,0,1.0
77,101,0,0,1,1,119,0,0,1.0
78,100,1,0,1,1,119,0,0,1.0
79,100,1,0,1,1,119,0,0,1.0
80,100,1,0,1,0,120,0,0,1.0
81,100,0,0,1,1,120,0,0,1.0
82,100,0,0,1,1,120,0,0,1.0
83,100,0,0,1,1,120,0,0,1.0
84,100,0,0,1,1,120,0,0,1.0
85,100,0,0,0,2,120,0,0,1.0
86,100,0,0,0,1,121,0,0,1.0
87,100,0,0,0,1,121,0,0,1.0
88,100,0,0,0,1,121,0,0,1.0
89,100,0,0,0,1,121,0,0,1.0
90,100,0,0,0,0,122,0,0,0.9918032786885246
91,100,0,0,0,0,122,0,0,0.9918032786885246
92,100,0,0,0,0,122,0,0,0.9918032786885246
93,100,0,0,0,0,122,0,0,0.9918032786885246
94,100,0,0,0,0,122,0,0,0.9918032786885246
95,100,0,0,0,0,122,0,0,0.9918032786885246
96,100,0,0,0,0,122,0,0,0.9918032786885246
97,100,0,0,0,0,122,0,0,0.9918032786885246
98,100,0,0,0,0,122,0,0,0.9918032786885246
99,100,0,0,0,0,122,0,0,0.9918032786885246
100,100,0,0,0,0,122,0,0,0.9918032786885246
101,100,0,0,0,0,122,0,0,0.9918032786885246
102,100,0,0,0,0,122,0,0,0.9918032786885246
103,100,0,0,0,0,122,0,0,0.9918032786885246
104,100,0,0,0,0,122,0,0,0.9918032786885246
105,100,0,0,0,0,122,0,0,0.9918032786885246
106,100,0,0,0,0,122,0,0,0.9918032786885246
107,100,0,0,0,0,122,0,0,0.9918032786885246
108,100,0,0,0,0,122,0,0,0.9918032786885246
109,100,0,0,0,0,122,0,0,0.9918032786885246
110,100,0,0,0,0,122,0,0,0.9918032786885246
