Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,219,2,0,0,1,0,0,0,0
6,219,0,1,1,1,0,0,0,0
7,219,0,1,1,1,0,0,0,0
8,218,1,1,1,0,1,0,0,2.0
9,218,1,1,1,0,1,0,0,2.0
10,217,2,1,0,1,1,0,0,2.0
11,214,4,1,1,1,1,0,0,2.0
12,210,8,1,1,1,1,0,0,2.0
13,208,9,0,2,1,2,0,0,1.5
14,207,7,2,3,1,2,0,0,1.5
15,207,3,4,4,1,3,0,0,3.6666666666666665
16,203,5,6,4,1,3,0,0,3.6666666666666665
17,197,10,6,4,2,3,0,0,3.6666666666666665
18,194,13,6,3,3,3,0,0,3.6666666666666665
19,191,12,6,5,5,3,0,0,3.6666666666666665
20,186,11,10,7,4,4,0,0,4.25
21,183,11,8,9,5,6,0,0,3.0
22,179,12,7,11,4,9,0,0,2.3333333333333335
23,169,17,5,12,7,12,0,0,2.0833333333333335
24,159,24,7,11,7,14,0,0,2.5
25,154,25,8,11,10,14,0,0,2.5
26,150,19,11,16,11,15,0,0,2.466666666666667
27,137,22,10,18,16,19,0,0,1.9473684210526316
28,128,26,12,20,13,23,0,0,2.4347826086956523
29,121,29,12,20,14,26,0,0,2.1923076923076925
30,112,25,19,19,18,29,0,0,2.2413793103448274
31,102,26,22,16,23,33,0,0,2.1515151515151514
32,93,28,25,16,21,39,0,0,2.1538461538461537
33,87,25,28,16,23,43,0,0,2.0
34,73,29,28,17,26,49,0,0,1.8775510204081634
35,66,27,28,20,23,58,0,0,1.8448275862068966
36,59,28,32,18,19,66,0,0,1.7727272727272727
37,53,20,31,23,19,76,0,0,1.631578947368421
38,51,15,27,22,23,84,0,0,1.5714285714285714
39,45,14,26,19,24,94,0,0,1.574468085106383
40,42,11,21,23,21,104,0,0,1.4711538461538463
41,34,17,18,17,26,110,0,0,1.4272727272727272
42,29,16,17,16,29,115,0,0,1.434782608695652
43,28,14,12,15,26,127,0,0,1.3622047244094488
44,24,10,9,15,24,140,0,0,1.2857142857142858
45,24,5,10,16,25,142,0,0,1.2746478873239437
46,18,10,7,12,22,153,0,0,1.2091503267973855
47,16,8,8,11,19,160,0,0,1.175
48,13,11,8,6,20,164,0,0,1.170731707317073
49,13,5,9,7,18,170,0,0,1.1588235294117648
50,13,3,9,8,17,172,0,0,1.1453488372093024
51,12,1,7,8,14,180,0,0,1.1111111111111112
52,11,2,5,8,11,185,0,0,1.0972972972972972
53,11,2,5,4,10,190,0,0,1.0947368421052632
54,11,1,4,2,9,195,0,0,1.0666666666666667
55,11,0,4,1,10,196,0,0,1.0612244897959184
56,11,0,2,1,8,200,0,0,1.04
57,11,0,2,1,8,200,0,0,1.04
58,11,0,1,1,4,205,0,0,1.0195121951219512
59,10,1,1,0,3,207,0,0,1.0144927536231885
60,9,2,1,0,1,209,0,0,1.014354066985646
61,9,2,0,0,1,210,0,0,1.0095238095238095
62,9,1,1,0,1,210,0,0,1.0095238095238095
63,9,0,1,1,1,210,0,0,1.0095238095238095
64,9,0,1,1,0,211,0,0,1.004739336492891
65,9,0,1,1,0,211,0,0,1.004739336492891
66,9,0,1,1,0,211,0,0,1.004739336492891
67,9,0,1,0,1,211,0,0,1.004739336492891
68,9,0,1,0,1,211,0,0,1.004739336492891
69,9,0,0,0,1,212,0,0,1.0
70,9,0,0,0,1,212,0,0,1.0
71,9,0,0,0,1,212,0,0,1.0
72,9,0,0,0,0,213,0,0,0.9953051643192489
73,9,0,0,0,0,213,0,0,0.9953051643192489
74,9,0,0,0,0,213,0,0,0.9953051643192489
75,9,0,0,0,0,213,0,0,0.9953051643192489
76,9,0,0,0,0,213,0,0,0.9953051643192489
77,9,0,0,0,0,213,0,0,0.9953051643192489
78,9,0,0,0,0,213,0,0,0.9953051643192489
79,9,0,0,0,0,213,0,0,0.9953051643192489
80,9,0,0,0,0,213,0,0,0.9953051643192489
81,9,0,0,0,0,213,0,0,0.9953051643192489
82,9,0,0,0,0,213,0,0,0.9953051643192489
83,9,0,0,0,0,213,0,0,0.9953051643192489
84,9,0,0,0,0,213,0,0,0.9953051643192489
85,9,0,0,0,0,213,0,0,0.9953051643192489
86,9,0,0,0,0,213,0,0,0.9953051643192489
87,9,0,0,0,0,213,0,0,0.9953051643192489
88,9,0,0,0,0,213,0,0,0.9953051643192489
89,9,0,0,0,0,213,0,0,0.9953051643192489
90,9,0,0,0,0,213,0,0,0.9953051643192489
91,9,0,0,0,0,213,0,0,0.9953051643192489
92,9,0,0,0,0,213,0,0,0.9953051643192489
93,9,0,0,0,0,213,0,0,0.9953051643192489
94,9,0,0,0,0,213,0,0,0.9953051643192489
95,9,0,0,0,0,213,0,0,0.9953051643192489
96,9,0,0,0,0,213,0,0,0.9953051643192489
97,9,0,0,0,0,213,0,0,0.9953051643192489
98,9,0,0,0,0,213,0,0,0.9953051643192489
99,9,0,0,0,0,213,0,0,0.9953051643192489
