Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,2,1,1,1,0,0,0,0
5,216,2,1,2,1,0,0,0,0
6,216,2,1,2,1,0,0,0,0
7,216,1,1,3,1,0,0,0,0
8,215,1,2,2,1,1,0,0,6.0
9,212,4,2,1,2,1,0,0,6.0
10,211,5,2,1,2,1,0,0,6.0
11,205,10,1,1,3,2,0,0,3.0
12,202,10,3,2,3,2,0,0,3.0
13,196,15,3,3,2,3,0,0,2.6666666666666665
14,193,12,5,7,1,4,0,0,4.5
15,189,13,6,7,2,5,0,0,3.8
16,185,11,10,8,2,6,0,0,4.166666666666667
17,178,15,10,10,3,6,0,0,4.166666666666667
18,172,17,13,7,7,6,0,0,4.166666666666667
19,159,26,12,9,8,8,0,0,3.375
20,153,25,14,12,9,9,0,0,3.5555555555555554
21,143,29,15,12,11,12,0,0,3.5833333333333335
22,137,22,21,16,11,15,0,0,3.4
23,134,19,17,19,10,23,0,0,2.869565217391304
24,125,18,21,20,14,24,0,0,2.8333333333333335
25,121,16,20,21,15,29,0,0,2.6551724137931036
26,114,20,19,19,17,33,0,0,2.515151515151515
27,102,23,21,18,22,36,0,0,2.3333333333333335
28,94,27,21,13,25,42,0,0,2.0714285714285716
29,89,25,16,13,24,55,0,0,1.709090909090909
30,81,21,22,16,24,58,0,0,1.6551724137931034
31,71,23,24,13,24,67,0,0,1.626865671641791
32,65,24,23,16,19,75,0,0,1.6133333333333333
33,60,21,27,16,17,81,0,0,1.617283950617284
34,55,16,25,18,19,89,0,0,1.550561797752809
35,51,14,24,20,18,95,0,0,1.4842105263157894
36,44,16,24,18,17,103,0,0,1.3980582524271845
37,41,14,23,14,20,110,0,0,1.3363636363636364
38,39,12,18,9,24,120,0,0,1.325
39,34,10,21,8,22,127,0,0,1.3543307086614174
40,26,15,17,9,22,133,0,0,1.3233082706766917
41,23,16,16,10,18,139,0,0,1.2877697841726619
42,21,13,17,9,17,145,0,0,1.2620689655172415
43,20,6,17,11,12,156,0,0,1.2115384615384615
44,20,3,14,9,11,165,0,0,1.1818181818181819
45,19,2,14,9,10,168,0,0,1.1666666666666667
46,18,2,10,8,12,172,0,0,1.1395348837209303
47,16,4,10,3,14,175,0,0,1.1371428571428572
48,15,4,10,2,12,179,0,0,1.1229050279329609
49,14,4,8,1,10,185,0,0,1.0972972972972972
50,14,2,6,1,10,189,0,0,1.0793650793650793
51,14,1,4,2,8,193,0,0,1.0569948186528497
52,14,0,4,2,3,199,0,0,1.035175879396985
53,14,0,4,2,2,200,0,0,1.035
54,14,0,4,1,2,201,0,0,1.0298507462686568
55,14,0,3,0,2,203,0,0,1.019704433497537
56,13,1,2,0,2,204,0,0,1.0147058823529411
57,13,1,1,0,2,205,0,0,1.0097560975609756
58,13,1,1,0,2,205,0,0,1.0097560975609756
59,13,0,1,0,1,207,0,0,1.0048309178743962
60,13,0,1,0,0,208,0,0,1.0
61,13,0,1,0,0,208,0,0,1.0
62,13,0,1,0,0,208,0,0,1.0
63,13,0,1,0,0,208,0,0,1.0
64,13,0,1,0,0,208,0,0,1.0
65,13,0,1,0,0,208,0,0,1.0
66,13,0,0,0,0,209,0,0,0.9952153110047847
67,13,0,0,0,0,209,0,0,0.9952153110047847
68,13,0,0,0,0,209,0,0,0.9952153110047847
69,13,0,0,0,0,209,0,0,0.9952153110047847
70,13,0,0,0,0,209,0,0,0.9952153110047847
71,13,0,0,0,0,209,0,0,0.9952153110047847
72,13,0,0,0,0,209,0,0,0.9952153110047847
73,13,0,0,0,0,209,0,0,0.9952153110047847
74,13,0,0,0,0,209,0,0,0.9952153110047847
75,13,0,0,0,0,209,0,0,0.9952153110047847
76,13,0,0,0,0,209,0,0,0.9952153110047847
77,13,0,0,0,0,209,0,0,0.9952153110047847
78,13,0,0,0,0,209,0,0,0.9952153110047847
79,13,0,0,0,0,209,0,0,0.9952153110047847
80,13,0,0,0,0,209,0,0,0.9952153110047847
81,13,0,0,0,0,209,0,0,0.9952153110047847
82,13,0,0,0,0,209,0,0,0.9952153110047847
83,13,0,0,0,0,209,0,0,0.9952153110047847
84,13,0,0,0,0,209,0,0,0.9952153110047847
85,13,0,0,0,0,209,0,0,0.9952153110047847
86,13,0,0,0,0,209,0,0,0.9952153110047847
87,13,0,0,0,0,209,0,0,0.9952153110047847
88,13,0,0,0,0,209,0,0,0.9952153110047847
89,13,0,0,0,0,209,0,0,0.9952153110047847
90,13,0,0,0,0,209,0,0,0.9952153110047847
91,13,0,0,0,0,209,0,0,0.9952153110047847
92,13,0,0,0,0,209,0,0,0.9952153110047847
93,13,0,0,0,0,209,0,0,0.9952153110047847
94,13,0,0,0,0,209,0,0,0.9952153110047847
95,13,0,0,0,0,209,0,0,0.9952153110047847
96,13,0,0,0,0,209,0,0,0.9952153110047847
97,13,0,0,0,0,209,0,0,0.9952153110047847
98,13,0,0,0,0,209,0,0,0.9952153110047847
99,13,0,0,0,0,209,0,0,0.9952153110047847
