Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,3,1,0,1,0,0,0,0
5,217,2,2,0,1,0,0,0,0
6,216,2,3,0,1,0,0,0,0
7,214,3,4,0,1,0,0,0,0
8,214,3,4,0,0,1,0,0,7.0
9,214,2,4,1,0,1,0,0,7.0
10,212,2,4,3,0,1,0,0,7.0
11,211,3,3,3,0,2,0,0,3.5
12,209,5,2,3,0,3,0,0,2.6666666666666665
13,209,3,2,3,1,4,0,0,2.25
14,207,4,2,1,3,5,0,0,1.8
15,205,4,2,3,3,5,0,0,1.8
16,205,4,2,3,3,5,0,0,1.8
17,204,3,2,4,4,5,0,0,1.8
18,201,4,3,5,3,6,0,0,2.0
19,199,6,3,3,3,8,0,0,1.875
20,194,10,2,4,3,9,0,0,1.7777777777777777
21,193,8,1,5,5,10,0,0,1.6
22,187,12,2,5,5,11,0,0,1.6363636363636365
23,184,10,4,8,5,11,0,0,1.6363636363636365
24,173,20,4,8,4,13,0,0,2.0
25,170,17,4,10,7,14,0,0,1.8571428571428572
26,165,19,6,10,6,16,0,0,2.25
27,160,13,8,16,8,17,0,0,2.2941176470588234
28,147,23,8,18,9,17,0,0,2.2941176470588234
29,135,30,10,15,13,19,0,0,2.1052631578947367
30,127,33,11,16,11,24,0,0,2.2083333333333335
31,114,33,16,15,19,25,0,0,2.2
32,102,33,20,19,19,29,0,0,2.3793103448275863
33,94,33,21,22,20,32,0,0,2.1875
34,85,29,23,29,17,39,0,0,2.051282051282051
35,80,22,27,29,24,40,0,0,2.025
36,73,21,28,26,22,52,0,0,2.0961538461538463
37,63,22,29,26,24,58,0,0,2.103448275862069
38,54,26,27,19,31,65,0,0,1.8923076923076922
39,47,26,25,15,37,72,0,0,1.75
40,40,23,28,15,33,83,0,0,1.6867469879518073
41,36,18,32,11,31,94,0,0,1.553191489361702
42,30,17,30,14,28,103,0,0,1.5145631067961165
43,28,12,30,13,23,116,0,0,1.4310344827586208
44,26,10,28,11,19,128,0,0,1.390625
45,23,7,26,15,16,135,0,0,1.3555555555555556
46,23,5,23,12,16,143,0,0,1.3216783216783217
47,20,6,18,10,17,151,0,0,1.2582781456953642
48,18,5,12,9,15,163,0,0,1.196319018404908
49,18,5,10,4,16,169,0,0,1.1597633136094674
50,18,2,6,5,17,174,0,0,1.1264367816091954
51,18,0,6,4,13,181,0,0,1.0994475138121547
52,17,1,5,3,11,185,0,0,1.0810810810810811
53,17,1,5,3,9,187,0,0,1.0802139037433156
54,16,2,4,0,7,193,0,0,1.0518134715025906
55,16,1,3,0,5,197,0,0,1.0355329949238579
56,16,1,3,0,4,198,0,0,1.0303030303030303
57,16,0,4,0,3,199,0,0,1.0301507537688441
58,16,0,2,0,3,201,0,0,1.0199004975124377
59,16,0,2,0,0,204,0,0,1.0049019607843137
60,16,0,2,0,0,204,0,0,1.0049019607843137
61,16,0,2,0,0,204,0,0,1.0049019607843137
62,16,0,1,0,0,205,0,0,1.0
63,16,0,1,0,0,205,0,0,1.0
64,16,0,0,0,0,206,0,0,0.9951456310679612
65,16,0,0,0,0,206,0,0,0.9951456310679612
66,16,0,0,0,0,206,0,0,0.9951456310679612
67,16,0,0,0,0,206,0,0,0.9951456310679612
68,16,0,0,0,0,206,0,0,0.9951456310679612
69,16,0,0,0,0,206,0,0,0.9951456310679612
70,16,0,0,0,0,206,0,0,0.9951456310679612
71,16,0,0,0,0,206,0,0,0.9951456310679612
72,16,0,0,0,0,206,0,0,0.9951456310679612
73,16,0,0,0,0,206,0,0,0.9951456310679612
74,16,0,0,0,0,206,0,0,0.9951456310679612
75,16,0,0,0,0,206,0,0,0.9951456310679612
76,16,0,0,0,0,206,0,0,0.9951456310679612
77,16,0,0,0,0,206,0,0,0.9951456310679612
78,16,0,0,0,0,206,0,0,0.9951456310679612
79,16,0,0,0,0,206,0,0,0.9951456310679612
80,16,0,0,0,0,206,0,0,0.9951456310679612
81,16,0,0,0,0,206,0,0,0.9951456310679612
82,16,0,0,0,0,206,0,0,0.9951456310679612
83,16,0,0,0,0,206,0,0,0.9951456310679612
84,16,0,0,0,0,206,0,0,0.9951456310679612
85,16,0,0,0,0,206,0,0,0.9951456310679612
86,16,0,0,0,0,206,0,0,0.9951456310679612
87,16,0,0,0,0,206,0,0,0.9951456310679612
88,16,0,0,0,0,206,0,0,0.9951456310679612
89,16,0,0,0,0,206,0,0,0.9951456310679612
90,16,0,0,0,0,206,0,0,0.9951456310679612
91,16,0,0,0,0,206,0,0,0.9951456310679612
92,16,0,0,0,0,206,0,0,0.9951456310679612
93,16,0,0,0,0,206,0,0,0.9951456310679612
94,16,0,0,0,0,206,0,0,0.9951456310679612
95,16,0,0,0,0,206,0,0,0.9951456310679612
96,16,0,0,0,0,206,0,0,0.9951456310679612
97,16,0,0,0,0,206,0,0,0.9951456310679612
98,16,0,0,0,0,206,0,0,0.9951456310679612
99,16,0,0,0,0,206,0,0,0.9951456310679612
