Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,2,0,1,1,0,0,0,0
5,218,0,1,2,1,0,0,0,0
6,216,2,1,2,1,0,0,0,0
7,216,2,1,2,1,0,0,0,0
8,215,3,1,1,1,1,0,0,3.0
9,214,2,2,1,2,1,0,0,3.0
10,213,3,2,1,2,1,0,0,3.0
11,212,3,2,2,2,1,0,0,3.0
12,211,3,1,3,2,2,0,0,1.5
13,209,4,2,2,2,3,0,0,1.6666666666666667
14,208,4,2,3,1,4,0,0,2.5
15,206,5,2,3,2,4,0,0,2.5
16,201,8,2,3,3,5,0,0,2.0
17,198,10,2,4,3,5,0,0,2.0
18,194,12,2,5,3,6,0,0,2.3333333333333335
19,187,14,4,7,4,6,0,0,2.3333333333333335
20,181,17,4,8,4,8,0,0,2.25
21,176,18,5,10,4,9,0,0,2.5555555555555554
22,168,19,7,13,6,9,0,0,2.5555555555555554
23,162,19,6,16,8,11,0,0,2.272727272727273
24,148,28,8,17,9,12,0,0,2.25
25,133,35,11,19,11,13,0,0,2.5384615384615383
26,119,43,10,19,15,16,0,0,2.5625
27,111,37,16,20,19,19,0,0,2.736842105263158
28,100,33,22,25,19,23,0,0,2.6956521739130435
29,89,30,25,29,22,27,0,0,2.4814814814814814
30,81,30,27,30,24,30,0,0,2.566666666666667
31,73,27,29,30,26,37,0,0,2.4594594594594597
32,66,23,28,31,28,46,0,0,2.369565217391304
33,60,21,31,26,34,50,0,0,2.26
34,50,23,29,23,35,62,0,0,2.0161290322580645
35,43,23,26,19,37,74,0,0,1.7972972972972974
36,39,21,24,13,39,86,0,0,1.755813953488372
37,34,16,26,15,35,96,0,0,1.65625
38,28,15,25,16,29,109,0,0,1.5137614678899083
39,24,15,23,17,26,117,0,0,1.4444444444444444
40,19,15,21,17,22,128,0,0,1.390625
41,18,10,17,16,19,142,0,0,1.2887323943661972
42,12,12,16,13,19,150,0,0,1.2733333333333334
43,11,8,15,12,20,156,0,0,1.25
44,11,7,11,10,20,163,0,0,1.2085889570552146
45,11,1,11,8,22,169,0,0,1.1715976331360947
46,10,1,12,7,17,175,0,0,1.16
47,9,2,10,4,16,181,0,0,1.143646408839779
48,9,2,9,3,13,186,0,0,1.118279569892473
49,9,1,6,1,13,192,0,0,1.09375
50,9,0,5,1,8,199,0,0,1.065326633165829
51,9,0,5,1,7,200,0,0,1.06
52,9,0,2,1,4,206,0,0,1.029126213592233
53,9,0,1,0,4,208,0,0,1.0192307692307692
54,9,0,1,0,1,211,0,0,1.004739336492891
55,9,0,1,0,1,211,0,0,1.004739336492891
56,9,0,1,0,1,211,0,0,1.004739336492891
57,9,0,0,0,1,212,0,0,1.0
58,9,0,0,0,0,213,0,0,0.9953051643192489
59,9,0,0,0,0,213,0,0,0.9953051643192489
60,9,0,0,0,0,213,0,0,0.9953051643192489
61,9,0,0,0,0,213,0,0,0.9953051643192489
62,9,0,0,0,0,213,0,0,0.9953051643192489
63,9,0,0,0,0,213,0,0,0.9953051643192489
64,9,0,0,0,0,213,0,0,0.9953051643192489
65,9,0,0,0,0,213,0,0,0.9953051643192489
66,9,0,0,0,0,213,0,0,0.9953051643192489
67,9,0,0,0,0,213,0,0,0.9953051643192489
68,9,0,0,0,0,213,0,0,0.9953051643192489
69,9,0,0,0,0,213,0,0,0.9953051643192489
70,9,0,0,0,0,213,0,0,0.9953051643192489
71,9,0,0,0,0,213,0,0,0.9953051643192489
72,9,0,0,0,0,213,0,0,0.9953051643192489
73,9,0,0,0,0,213,0,0,0.9953051643192489
74,9,0,0,0,0,213,0,0,0.9953051643192489
75,9,0,0,0,0,213,0,0,0.9953051643192489
76,9,0,0,0,0,213,0,0,0.9953051643192489
77,9,0,0,0,0,213,0,0,0.9953051643192489
78,9,0,0,0,0,213,0,0,0.9953051643192489
79,9,0,0,0,0,213,0,0,0.9953051643192489
80,9,0,0,0,0,213,0,0,0.9953051643192489
81,9,0,0,0,0,213,0,0,0.9953051643192489
82,9,0,0,0,0,213,0,0,0.9953051643192489
83,9,0,0,0,0,213,0,0,0.9953051643192489
84,9,0,0,0,0,213,0,0,0.9953051643192489
85,9,0,0,0,0,213,0,0,0.9953051643192489
86,9,0,0,0,0,213,0,0,0.9953051643192489
87,9,0,0,0,0,213,0,0,0.9953051643192489
88,9,0,0,0,0,213,0,0,0.9953051643192489
89,9,0,0,0,0,213,0,0,0.9953051643192489
90,9,0,0,0,0,213,0,0,0.9953051643192489
91,9,0,0,0,0,213,0,0,0.9953051643192489
92,9,0,0,0,0,213,0,0,0.9953051643192489
93,9,0,0,0,0,213,0,0,0.9953051643192489
94,9,0,0,0,0,213,0,0,0.9953051643192489
95,9,0,0,0,0,213,0,0,0.9953051643192489
96,9,0,0,0,0,213,0,0,0.9953051643192489
97,9,0,0,0,0,213,0,0,0.9953051643192489
98,9,0,0,0,0,213,0,0,0.9953051643192489
99,9,0,0,0,0,213,0,0,0.9953051643192489
