Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,3,0,1,1,0,0,0,0
5,210,8,0,3,1,0,0,0,0
6,205,13,0,3,1,0,0,0,0
7,202,15,1,3,1,0,0,0,0
8,199,11,4,6,1,1,0,0,7.0
9,196,9,5,8,3,1,0,0,7.0
10,188,14,7,9,3,1,0,0,7.0
11,180,19,8,11,3,1,0,0,7.0
12,172,24,11,7,7,1,0,0,7.0
13,165,23,15,7,10,2,0,0,9.5
14,159,21,18,10,9,5,0,0,6.8
15,151,21,18,13,11,8,0,0,4.5
16,145,20,19,18,11,9,0,0,4.0
17,132,27,18,19,11,15,0,0,3.3333333333333335
18,119,32,19,21,11,20,0,0,3.35
19,113,32,19,19,15,24,0,0,2.8333333333333335
20,103,29,22,20,18,30,0,0,2.6
21,96,23,25,21,23,34,0,0,2.323529411764706
22,83,30,25,18,25,41,0,0,2.1707317073170733
23,76,27,28,20,24,47,0,0,2.0851063829787235
24,68,28,30,18,25,53,0,0,2.018867924528302
25,63,20,33,20,26,60,0,0,1.9833333333333334
26,56,20,32,22,24,68,0,0,1.8235294117647058
27,49,19,28,22,23,81,0,0,1.6666666666666667
28,45,18,22,22,24,91,0,0,1.5494505494505495
29,41,15,23,17,26,100,0,0,1.51
30,38,11,19,18,25,111,0,0,1.4684684684684686
31,35,10,18,15,27,117,0,0,1.4188034188034189
32,35,6,14,14,26,127,0,0,1.3385826771653544
33,30,8,14,12,25,133,0,0,1.2932330827067668
34,28,7,13,7,23,144,0,0,1.25
35,27,8,12,5,20,150,0,0,1.22
36,26,4,8,7,18,159,0,0,1.169811320754717
37,21,7,7,8,15,164,0,0,1.1402439024390243
38,19,8,5,8,13,169,0,0,1.106508875739645
39,15,11,5,8,7,176,0,0,1.1079545454545454
40,13,8,7,4,10,180,0,0,1.1
41,11,8,6,3,9,185,0,0,1.0972972972972972
42,11,4,9,3,9,186,0,0,1.0913978494623655
43,11,2,9,5,8,187,0,0,1.085561497326203
44,11,0,9,6,9,187,0,0,1.085561497326203
45,11,0,9,5,5,192,0,0,1.078125
46,9,2,8,4,4,195,0,0,1.0769230769230769
47,9,2,4,2,5,200,0,0,1.05
48,9,2,3,0,7,201,0,0,1.044776119402985
49,9,0,2,0,6,205,0,0,1.0292682926829269
50,9,0,2,0,5,206,0,0,1.0242718446601942
51,9,0,2,0,4,207,0,0,1.0193236714975846
52,8,1,2,0,2,209,0,0,1.0191387559808613
53,8,1,2,0,0,211,0,0,1.009478672985782
54,8,1,2,0,0,211,0,0,1.009478672985782
55,8,0,3,0,0,211,0,0,1.009478672985782
56,8,0,1,0,0,213,0,0,1.0
57,8,0,1,0,0,213,0,0,1.0
58,8,0,1,0,0,213,0,0,1.0
59,8,0,1,0,0,213,0,0,1.0
60,8,0,1,0,0,213,0,0,1.0
61,8,0,1,0,0,213,0,0,1.0
62,8,0,0,0,0,214,0,0,0.9953271028037384
63,8,0,0,0,0,214,0,0,0.9953271028037384
64,8,0,0,0,0,214,0,0,0.9953271028037384
65,8,0,0,0,0,214,0,0,0.9953271028037384
66,8,0,0,0,0,214,0,0,0.9953271028037384
67,8,0,0,0,0,214,0,0,0.9953271028037384
68,8,0,0,0,0,214,0,0,0.9953271028037384
69,8,0,0,0,0,214,0,0,0.9953271028037384
70,8,0,0,0,0,214,0,0,0.9953271028037384
71,8,0,0,0,0,214,0,0,0.9953271028037384
72,8,0,0,0,0,214,0,0,0.9953271028037384
73,8,0,0,0,0,214,0,0,0.9953271028037384
74,8,0,0,0,0,214,0,0,0.9953271028037384
75,8,0,0,0,0,214,0,0,0.9953271028037384
76,8,0,0,0,0,214,0,0,0.9953271028037384
77,8,0,0,0,0,214,0,0,0.9953271028037384
78,8,0,0,0,0,214,0,0,0.9953271028037384
79,8,0,0,0,0,214,0,0,0.9953271028037384
80,8,0,0,0,0,214,0,0,0.9953271028037384
81,8,0,0,0,0,214,0,0,0.9953271028037384
82,8,0,0,0,0,214,0,0,0.9953271028037384
83,8,0,0,0,0,214,0,0,0.9953271028037384
84,8,0,0,0,0,214,0,0,0.9953271028037384
85,8,0,0,0,0,214,0,0,0.9953271028037384
86,8,0,0,0,0,214,0,0,0.9953271028037384
87,8,0,0,0,0,214,0,0,0.9953271028037384
88,8,0,0,0,0,214,0,0,0.9953271028037384
89,8,0,0,0,0,214,0,0,0.9953271028037384
90,8,0,0,0,0,214,0,0,0.9953271028037384
91,8,0,0,0,0,214,0,0,0.9953271028037384
92,8,0,0,0,0,214,0,0,0.9953271028037384
93,8,0,0,0,0,214,0,0,0.9953271028037384
94,8,0,0,0,0,214,0,0,0.9953271028037384
95,8,0,0,0,0,214,0,0,0.9953271028037384
96,8,0,0,0,0,214,0,0,0.9953271028037384
97,8,0,0,0,0,214,0,0,0.9953271028037384
98,8,0,0,0,0,214,0,0,0.9953271028037384
99,8,0,0,0,0,214,0,0,0.9953271028037384
