Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,216,5,0,1,0,0,0,0,0
2,216,5,0,1,0,0,0,0,0
3,214,7,0,0,1,0,0,0,0
4,213,3,3,2,1,0,0,0,0
5,210,6,3,2,1,0,0,0,0
6,208,6,3,4,1,0,0,0,0
7,206,7,4,4,1,0,0,0,0
8,200,10,5,4,2,1,0,0,12.0
9,193,15,6,5,2,1,0,0,12.0
10,190,16,6,5,4,1,0,0,12.0
11,188,12,5,9,4,4,0,0,3.75
12,183,10,8,11,6,4,0,0,3.75
13,177,13,10,11,5,6,0,0,3.3333333333333335
14,172,16,11,9,7,7,0,0,3.0
15,168,15,11,9,9,10,0,0,2.7
16,158,19,11,10,13,11,0,0,2.4545454545454546
17,153,19,14,11,12,13,0,0,2.8461538461538463
18,146,22,14,13,11,16,0,0,2.5625
19,141,17,14,16,13,21,0,0,2.0476190476190474
20,135,18,15,13,14,27,0,0,2.111111111111111
21,130,16,16,15,12,33,0,0,1.9696969696969697
22,118,23,17,16,13,35,0,0,1.8571428571428572
23,114,21,18,13,20,36,0,0,1.8055555555555556
24,105,25,16,15,18,43,0,0,1.7906976744186047
25,95,23,18,19,17,50,0,0,1.84
26,89,25,17,18,18,55,0,0,1.7636363636363637
27,84,21,16,21,20,60,0,0,1.65
28,76,19,18,22,17,70,0,0,1.5714285714285714
29,70,19,19,17,23,74,0,0,1.5135135135135136
30,62,22,21,16,21,80,0,0,1.525
31,57,19,24,13,25,84,0,0,1.5714285714285714
32,46,24,20,14,26,92,0,0,1.4782608695652173
33,37,25,21,16,25,98,0,0,1.5
34,32,25,21,18,18,108,0,0,1.4814814814814814
35,30,16,21,20,20,115,0,0,1.434782608695652
36,27,10,23,18,19,125,0,0,1.376
37,20,12,21,16,19,134,0,0,1.335820895522388
38,17,13,18,14,19,141,0,0,1.297872340425532
39,11,16,18,11,24,142,0,0,1.2887323943661972
40,8,12,17,12,24,149,0,0,1.2818791946308725
41,7,10,15,12,21,157,0,0,1.2484076433121019
42,6,5,12,15,17,167,0,0,1.221556886227545
43,5,3,7,15,17,175,0,0,1.1657142857142857
44,5,2,5,11,16,183,0,0,1.1366120218579234
45,4,2,4,9,15,188,0,0,1.127659574468085
46,3,2,5,5,16,191,0,0,1.1151832460732984
47,3,2,3,2,18,194,0,0,1.1030927835051547
48,3,1,4,1,16,197,0,0,1.0913705583756346
49,3,0,2,1,12,204,0,0,1.0637254901960784
50,3,0,2,1,9,207,0,0,1.0531400966183575
51,3,0,2,1,5,211,0,0,1.033175355450237
52,3,0,2,1,2,214,0,0,1.0186915887850467
53,3,0,1,0,2,216,0,0,1.0092592592592593
54,3,0,1,0,1,217,0,0,1.0046082949308757
55,3,0,0,0,1,218,0,0,1.0
56,3,0,0,0,1,218,0,0,1.0
57,3,0,0,0,1,218,0,0,1.0
58,3,0,0,0,0,219,0,0,0.9954337899543378
59,3,0,0,0,0,219,0,0,0.9954337899543378
60,3,0,0,0,0,219,0,0,0.9954337899543378
61,3,0,0,0,0,219,0,0,0.9954337899543378
62,3,0,0,0,0,219,0,0,0.9954337899543378
63,3,0,0,0,0,219,0,0,0.9954337899543378
64,3,0,0,0,0,219,0,0,0.9954337899543378
65,3,0,0,0,0,219,0,0,0.9954337899543378
66,3,0,0,0,0,219,0,0,0.9954337899543378
67,3,0,0,0,0,219,0,0,0.9954337899543378
68,3,0,0,0,0,219,0,0,0.9954337899543378
69,3,0,0,0,0,219,0,0,0.9954337899543378
70,3,0,0,0,0,219,0,0,0.9954337899543378
71,3,0,0,0,0,219,0,0,0.9954337899543378
72,3,0,0,0,0,219,0,0,0.9954337899543378
73,3,0,0,0,0,219,0,0,0.9954337899543378
74,3,0,0,0,0,219,0,0,0.9954337899543378
75,3,0,0,0,0,219,0,0,0.9954337899543378
76,3,0,0,0,0,219,0,0,0.9954337899543378
77,3,0,0,0,0,219,0,0,0.9954337899543378
78,3,0,0,0,0,219,0,0,0.9954337899543378
79,3,0,0,0,0,219,0,0,0.9954337899543378
80,3,0,0,0,0,219,0,0,0.9954337899543378
81,3,0,0,0,0,219,0,0,0.9954337899543378
82,3,0,0,0,0,219,0,0,0.9954337899543378
83,3,0,0,0,0,219,0,0,0.9954337899543378
84,3,0,0,0,0,219,0,0,0.9954337899543378
85,3,0,0,0,0,219,0,0,0.9954337899543378
86,3,0,0,0,0,219,0,0,0.9954337899543378
87,3,0,0,0,0,219,0,0,0.9954337899543378
88,3,0,0,0,0,219,0,0,0.9954337899543378
89,3,0,0,0,0,219,0,0,0.9954337899543378
90,3,0,0,0,0,219,0,0,0.9954337899543378
91,3,0,0,0,0,219,0,0,0.9954337899543378
92,3,0,0,0,0,219,0,0,0.9954337899543378
93,3,0,0,0,0,219,0,0,0.9954337899543378
94,3,0,0,0,0,219,0,0,0.9954337899543378
95,3,0,0,0,0,219,0,0,0.9954337899543378
96,3,0,0,0,0,219,0,0,0.9954337899543378
97,3,0,0,0,0,219,0,0,0.9954337899543378
98,3,0,0,0,0,219,0,0,0.9954337899543378
99,3,0,0,0,0,219,0,0,0.9954337899543378
