Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,1,1,1,1,0,0,0,0
5,215,3,1,2,1,0,0,0,0
6,213,5,1,2,1,0,0,0,0
7,211,7,1,2,1,0,0,0,0
8,208,7,3,2,1,1,0,0,6.0
9,206,7,3,3,2,1,0,0,6.0
10,203,8,4,4,2,1,0,0,6.0
11,199,9,5,5,2,2,0,0,3.5
12,196,10,7,4,3,2,0,0,3.5
13,193,10,7,5,4,3,0,0,3.6666666666666665
14,191,8,9,6,4,4,0,0,4.0
15,186,10,9,6,5,6,0,0,2.6666666666666665
16,186,7,9,9,5,6,0,0,2.6666666666666665
17,179,12,8,8,7,8,0,0,2.375
18,172,14,9,8,7,12,0,0,2.0833333333333335
19,165,21,7,7,7,15,0,0,2.066666666666667
20,159,20,9,9,9,16,0,0,2.125
21,155,17,9,12,11,18,0,0,2.0
22,144,21,9,15,10,23,0,0,2.1739130434782608
23,136,23,11,19,8,25,0,0,2.12
24,132,23,13,16,12,26,0,0,2.230769230769231
25,125,19,14,18,14,32,0,0,2.0625
26,111,25,16,19,17,34,0,0,1.9705882352941178
27,103,29,16,17,19,38,0,0,1.9736842105263157
28,94,31,16,20,21,40,0,0,1.9
29,83,28,19,22,23,47,0,0,1.8936170212765957
30,73,30,22,19,24,54,0,0,1.962962962962963
31,64,30,25,21,21,61,0,0,1.9180327868852458
32,58,25,26,22,22,69,0,0,1.7246376811594204
33,52,21,27,20,29,73,0,0,1.6849315068493151
34,41,23,30,21,25,82,0,0,1.6951219512195121
35,36,22,33,18,23,90,0,0,1.6888888888888889
36,34,18,29,17,27,97,0,0,1.6082474226804124
37,25,16,27,18,29,107,0,0,1.4953271028037383
38,23,13,24,17,24,121,0,0,1.4545454545454546
39,19,15,19,18,22,129,0,0,1.3875968992248062
40,17,8,19,19,23,136,0,0,1.3308823529411764
41,13,10,16,11,25,147,0,0,1.2585034013605443
42,11,8,14,9,21,159,0,0,1.2075471698113207
43,6,11,13,9,19,164,0,0,1.2134146341463414
44,5,8,13,4,24,168,0,0,1.1845238095238095
45,3,8,12,5,19,175,0,0,1.1657142857142857
46,3,3,14,7,12,183,0,0,1.1202185792349726
47,2,3,12,5,11,189,0,0,1.1005291005291005
48,2,1,11,5,10,193,0,0,1.077720207253886
49,2,1,8,4,5,202,0,0,1.0742574257425743
50,2,0,9,1,8,202,0,0,1.0742574257425743
51,2,0,6,1,7,206,0,0,1.058252427184466
52,2,0,5,0,6,209,0,0,1.0478468899521531
53,2,0,3,0,5,212,0,0,1.0330188679245282
54,2,0,2,0,4,214,0,0,1.0233644859813085
55,2,0,1,0,1,218,0,0,1.0045871559633028
56,2,0,1,0,1,218,0,0,1.0045871559633028
57,2,0,0,0,0,220,0,0,0.9954545454545455
58,2,0,0,0,0,220,0,0,0.9954545454545455
59,2,0,0,0,0,220,0,0,0.9954545454545455
60,2,0,0,0,0,220,0,0,0.9954545454545455
61,2,0,0,0,0,220,0,0,0.9954545454545455
62,2,0,0,0,0,220,0,0,0.9954545454545455
63,2,0,0,0,0,220,0,0,0.9954545454545455
64,2,0,0,0,0,220,0,0,0.9954545454545455
65,2,0,0,0,0,220,0,0,0.9954545454545455
66,2,0,0,0,0,220,0,0,0.9954545454545455
67,2,0,0,0,0,220,0,0,0.9954545454545455
68,2,0,0,0,0,220,0,0,0.9954545454545455
69,2,0,0,0,0,220,0,0,0.9954545454545455
70,2,0,0,0,0,220,0,0,0.9954545454545455
71,2,0,0,0,0,220,0,0,0.9954545454545455
72,2,0,0,0,0,220,0,0,0.9954545454545455
73,2,0,0,0,0,220,0,0,0.9954545454545455
74,2,0,0,0,0,220,0,0,0.9954545454545455
75,2,0,0,0,0,220,0,0,0.9954545454545455
76,2,0,0,0,0,220,0,0,0.9954545454545455
77,2,0,0,0,0,220,0,0,0.9954545454545455
78,2,0,0,0,0,220,0,0,0.9954545454545455
79,2,0,0,0,0,220,0,0,0.9954545454545455
80,2,0,0,0,0,220,0,0,0.9954545454545455
81,2,0,0,0,0,220,0,0,0.9954545454545455
82,2,0,0,0,0,220,0,0,0.9954545454545455
83,2,0,0,0,0,220,0,0,0.9954545454545455
84,2,0,0,0,0,220,0,0,0.9954545454545455
85,2,0,0,0,0,220,0,0,0.9954545454545455
86,2,0,0,0,0,220,0,0,0.9954545454545455
87,2,0,0,0,0,220,0,0,0.9954545454545455
88,2,0,0,0,0,220,0,0,0.9954545454545455
89,2,0,0,0,0,220,0,0,0.9954545454545455
90,2,0,0,0,0,220,0,0,0.9954545454545455
91,2,0,0,0,0,220,0,0,0.9954545454545455
92,2,0,0,0,0,220,0,0,0.9954545454545455
93,2,0,0,0,0,220,0,0,0.9954545454545455
94,2,0,0,0,0,220,0,0,0.9954545454545455
95,2,0,0,0,0,220,0,0,0.9954545454545455
96,2,0,0,0,0,220,0,0,0.9954545454545455
97,2,0,0,0,0,220,0,0,0.9954545454545455
98,2,0,0,0,0,220,0,0,0.9954545454545455
99,2,0,0,0,0,220,0,0,0.9954545454545455
