Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,215,5,1,0,1,0,0,0,0
5,215,4,1,1,1,0,0,0,0
6,214,3,1,3,1,0,0,0,0
7,211,4,1,5,1,0,0,0,0
8,210,5,1,5,0,1,0,0,6.0
9,208,6,2,4,1,1,0,0,6.0
10,208,3,2,5,3,1,0,0,6.0
11,200,10,1,4,5,2,0,0,3.0
12,195,13,3,4,5,2,0,0,3.0
13,188,20,3,4,5,2,0,0,3.0
14,184,16,7,5,7,3,0,0,2.6666666666666665
15,177,18,9,7,6,5,0,0,4.2
16,170,18,10,12,4,8,0,0,3.125
17,159,25,13,13,4,8,0,0,3.125
18,153,24,16,13,8,8,0,0,3.125
19,151,19,18,13,8,13,0,0,3.1538461538461537
20,141,18,22,15,12,14,0,0,3.0714285714285716
21,129,24,19,19,13,18,0,0,2.388888888888889
22,116,35,17,17,17,20,0,0,2.3
23,103,38,22,17,16,26,0,0,2.6923076923076925
24,95,34,23,18,20,32,0,0,2.3125
25,86,30,21,25,20,40,0,0,2.025
26,79,24,21,32,21,45,0,0,1.9777777777777779
27,69,26,17,37,20,53,0,0,1.7358490566037736
28,60,26,19,35,25,57,0,0,1.8245614035087718
29,51,28,22,27,30,64,0,0,1.890625
30,45,24,21,22,34,76,0,0,1.75
31,39,21,22,18,40,82,0,0,1.7073170731707317
32,32,19,24,18,43,86,0,0,1.6744186046511629
33,26,19,24,16,39,98,0,0,1.5918367346938775
34,24,15,28,14,31,110,0,0,1.5272727272727273
35,22,10,27,15,26,122,0,0,1.4918032786885247
36,19,7,27,12,24,133,0,0,1.443609022556391
37,19,5,21,12,20,145,0,0,1.3517241379310345
38,15,7,18,10,18,154,0,0,1.2922077922077921
39,14,5,16,7,19,161,0,0,1.2422360248447204
40,14,5,12,4,18,169,0,0,1.1893491124260356
41,12,3,9,5,14,179,0,0,1.1452513966480447
42,12,2,8,5,12,183,0,0,1.1311475409836065
43,12,2,5,3,12,188,0,0,1.1063829787234043
44,11,1,6,4,7,193,0,0,1.0829015544041452
45,11,1,4,1,7,198,0,0,1.0555555555555556
46,9,3,3,1,5,201,0,0,1.0398009950248757
47,8,3,4,1,5,201,0,0,1.0398009950248757
48,8,3,3,0,4,204,0,0,1.0343137254901962
49,8,1,2,2,4,205,0,0,1.0292682926829269
50,8,0,3,2,1,208,0,0,1.0240384615384615
51,8,0,2,2,1,209,0,0,1.0191387559808613
52,8,0,2,2,1,209,0,0,1.0191387559808613
53,8,0,2,0,2,210,0,0,1.0142857142857142
54,8,0,1,0,2,211,0,0,1.009478672985782
55,8,0,1,0,2,211,0,0,1.009478672985782
56,8,0,1,0,2,211,0,0,1.009478672985782
57,8,0,0,0,2,212,0,0,1.0047169811320755
58,8,0,0,0,0,214,0,0,0.9953271028037384
59,8,0,0,0,0,214,0,0,0.9953271028037384
60,8,0,0,0,0,214,0,0,0.9953271028037384
61,8,0,0,0,0,214,0,0,0.9953271028037384
62,8,0,0,0,0,214,0,0,0.9953271028037384
63,8,0,0,0,0,214,0,0,0.9953271028037384
64,8,0,0,0,0,214,0,0,0.9953271028037384
65,8,0,0,0,0,214,0,0,0.9953271028037384
66,8,0,0,0,0,214,0,0,0.9953271028037384
67,8,0,0,0,0,214,0,0,0.9953271028037384
68,8,0,0,0,0,214,0,0,0.9953271028037384
69,8,0,0,0,0,214,0,0,0.9953271028037384
70,8,0,0,0,0,214,0,0,0.9953271028037384
71,8,0,0,0,0,214,0,0,0.9953271028037384
72,8,0,0,0,0,214,0,0,0.9953271028037384
73,8,0,0,0,0,214,0,0,0.9953271028037384
74,8,0,0,0,0,214,0,0,0.9953271028037384
75,8,0,0,0,0,214,0,0,0.9953271028037384
76,8,0,0,0,0,214,0,0,0.9953271028037384
77,8,0,0,0,0,214,0,0,0.9953271028037384
78,8,0,0,0,0,214,0,0,0.9953271028037384
79,8,0,0,0,0,214,0,0,0.9953271028037384
80,8,0,0,0,0,214,0,0,0.9953271028037384
81,8,0,0,0,0,214,0,0,0.9953271028037384
82,8,0,0,0,0,214,0,0,0.9953271028037384
83,8,0,0,0,0,214,0,0,0.9953271028037384
84,8,0,0,0,0,214,0,0,0.9953271028037384
85,8,0,0,0,0,214,0,0,0.9953271028037384
86,8,0,0,0,0,214,0,0,0.9953271028037384
87,8,0,0,0,0,214,0,0,0.9953271028037384
88,8,0,0,0,0,214,0,0,0.9953271028037384
89,8,0,0,0,0,214,0,0,0.9953271028037384
90,8,0,0,0,0,214,0,0,0.9953271028037384
91,8,0,0,0,0,214,0,0,0.9953271028037384
92,8,0,0,0,0,214,0,0,0.9953271028037384
93,8,0,0,0,0,214,0,0,0.9953271028037384
94,8,0,0,0,0,214,0,0,0.9953271028037384
95,8,0,0,0,0,214,0,0,0.9953271028037384
96,8,0,0,0,0,214,0,0,0.9953271028037384
97,8,0,0,0,0,214,0,0,0.9953271028037384
98,8,0,0,0,0,214,0,0,0.9953271028037384
99,8,0,0,0,0,214,0,0,0.9953271028037384
