Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,217,4,0,0,1,0,0,0,0
5,216,4,0,1,1,0,0,0,0
6,215,2,0,4,1,0,0,0,0
7,210,7,0,4,1,0,0,0,0
8,208,8,0,5,0,1,0,0,7.0
9,204,11,1,4,1,1,0,0,7.0
10,204,6,2,5,4,1,0,0,7.0
11,202,6,3,6,4,1,0,0,7.0
12,199,5,5,7,5,1,0,0,7.0
13,191,13,5,7,5,1,0,0,7.0
14,184,18,7,3,8,2,0,0,5.5
15,180,19,8,4,6,5,0,0,4.4
16,177,14,12,5,8,6,0,0,3.6666666666666665
17,174,10,13,10,7,8,0,0,3.375
18,170,10,13,13,7,9,0,0,3.0
19,161,16,14,11,5,15,0,0,2.8
20,154,20,16,9,7,16,0,0,2.625
21,150,20,16,6,10,20,0,0,2.65
22,145,16,18,9,13,21,0,0,2.5714285714285716
23,141,13,14,15,13,26,0,0,2.076923076923077
24,132,18,14,16,12,30,0,0,1.9
25,125,20,14,18,11,34,0,0,1.8235294117647058
26,119,22,13,14,12,42,0,0,1.9047619047619047
27,115,17,17,11,15,47,0,0,1.8085106382978724
28,109,16,17,14,17,49,0,0,1.7346938775510203
29,100,19,16,14,20,53,0,0,1.6037735849056605
30,90,25,16,15,20,56,0,0,1.5714285714285714
31,86,23,17,15,17,64,0,0,1.59375
32,77,23,22,13,16,71,0,0,1.647887323943662
33,67,23,22,17,18,75,0,0,1.6266666666666667
34,60,26,18,16,17,85,0,0,1.4588235294117646
35,57,20,20,18,18,89,0,0,1.4382022471910112
36,48,19,21,22,18,94,0,0,1.4787234042553192
37,41,19,21,20,21,100,0,0,1.48
38,34,23,19,20,19,107,0,0,1.4205607476635513
39,30,18,16,21,21,116,0,0,1.3620689655172413
40,27,14,15,20,25,121,0,0,1.3471074380165289
41,26,8,18,16,28,126,0,0,1.373015873015873
42,23,7,15,17,22,138,0,0,1.326086956521739
43,20,7,13,13,26,143,0,0,1.3006993006993006
44,19,7,13,7,27,149,0,0,1.2953020134228188
45,17,6,13,7,22,157,0,0,1.2547770700636942
46,15,5,11,6,19,166,0,0,1.1987951807228916
47,14,5,10,5,19,169,0,0,1.183431952662722
48,11,6,6,6,13,180,0,0,1.1277777777777778
49,10,5,6,5,9,187,0,0,1.1016042780748663
50,10,4,5,4,9,190,0,0,1.0842105263157895
51,9,2,6,4,7,194,0,0,1.0721649484536082
52,9,1,6,3,6,197,0,0,1.0659898477157361
53,9,1,5,2,7,198,0,0,1.0606060606060606
54,8,1,5,2,6,200,0,0,1.055
55,8,1,4,1,5,203,0,0,1.0443349753694582
56,8,1,3,1,4,205,0,0,1.0390243902439025
57,8,0,3,2,3,206,0,0,1.0339805825242718
58,8,0,1,1,3,209,0,0,1.0191387559808613
59,8,0,0,1,2,211,0,0,1.009478672985782
60,8,0,0,1,1,212,0,0,1.0047169811320755
61,8,0,0,0,2,212,0,0,1.0047169811320755
62,8,0,0,0,2,212,0,0,1.0047169811320755
63,8,0,0,0,1,213,0,0,1.0
64,8,0,0,0,1,213,0,0,1.0
65,8,0,0,0,1,213,0,0,1.0
66,8,0,0,0,0,214,0,0,0.9953271028037384
67,8,0,0,0,0,214,0,0,0.9953271028037384
68,8,0,0,0,0,214,0,0,0.9953271028037384
69,8,0,0,0,0,214,0,0,0.9953271028037384
70,8,0,0,0,0,214,0,0,0.9953271028037384
71,8,0,0,0,0,214,0,0,0.9953271028037384
72,8,0,0,0,0,214,0,0,0.9953271028037384
73,8,0,0,0,0,214,0,0,0.9953271028037384
74,8,0,0,0,0,214,0,0,0.9953271028037384
75,8,0,0,0,0,214,0,0,0.9953271028037384
76,8,0,0,0,0,214,0,0,0.9953271028037384
77,8,0,0,0,0,214,0,0,0.9953271028037384
78,8,0,0,0,0,214,0,0,0.9953271028037384
79,8,0,0,0,0,214,0,0,0.9953271028037384
80,8,0,0,0,0,214,0,0,0.9953271028037384
81,8,0,0,0,0,214,0,0,0.9953271028037384
82,8,0,0,0,0,214,0,0,0.9953271028037384
83,8,0,0,0,0,214,0,0,0.9953271028037384
84,8,0,0,0,0,214,0,0,0.9953271028037384
85,8,0,0,0,0,214,0,0,0.9953271028037384
86,8,0,0,0,0,214,0,0,0.9953271028037384
87,8,0,0,0,0,214,0,0,0.9953271028037384
88,8,0,0,0,0,214,0,0,0.9953271028037384
89,8,0,0,0,0,214,0,0,0.9953271028037384
90,8,0,0,0,0,214,0,0,0.9953271028037384
91,8,0,0,0,0,214,0,0,0.9953271028037384
92,8,0,0,0,0,214,0,0,0.9953271028037384
93,8,0,0,0,0,214,0,0,0.9953271028037384
94,8,0,0,0,0,214,0,0,0.9953271028037384
95,8,0,0,0,0,214,0,0,0.9953271028037384
96,8,0,0,0,0,214,0,0,0.9953271028037384
97,8,0,0,0,0,214,0,0,0.9953271028037384
98,8,0,0,0,0,214,0,0,0.9953271028037384
99,8,0,0,0,0,214,0,0,0.9953271028037384
