Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,1,0,1,0,0,0,0
5,218,2,1,0,1,0,0,0,0
6,217,2,1,1,1,0,0,0,0
7,217,2,1,1,1,0,0,0,0
8,217,1,1,2,0,1,0,0,3.0
9,216,1,2,2,0,1,0,0,3.0
10,216,1,2,1,1,1,0,0,3.0
11,213,4,1,1,1,2,0,0,2.0
12,209,7,1,1,2,2,0,0,2.0
13,205,11,1,1,2,2,0,0,2.0
14,205,8,3,2,2,2,0,0,2.0
15,203,6,4,5,1,3,0,0,2.6666666666666665
16,203,2,5,6,2,4,0,0,2.0
17,197,8,5,6,1,5,0,0,3.6
18,193,10,7,5,2,5,0,0,3.6
19,189,14,7,2,5,5,0,0,3.6
20,187,10,10,3,7,5,0,0,3.6
21,181,12,10,5,6,8,0,0,2.75
22,177,12,10,8,6,9,0,0,2.4444444444444446
23,169,18,10,8,5,12,0,0,2.0833333333333335
24,160,21,12,9,5,15,0,0,2.4
25,155,22,13,8,5,19,0,0,2.210526315789474
26,149,20,15,11,8,19,0,0,2.210526315789474
27,137,23,16,16,8,22,0,0,1.9545454545454546
28,124,31,17,14,12,24,0,0,1.7916666666666667
29,109,40,16,19,10,28,0,0,2.1785714285714284
30,99,38,21,18,14,32,0,0,2.25
31,91,33,25,20,16,37,0,0,2.135135135135135
32,85,24,30,25,18,40,0,0,1.975
33,77,22,31,26,20,46,0,0,1.9565217391304348
34,66,25,30,26,24,51,0,0,1.8431372549019607
35,59,26,32,20,25,60,0,0,2.0166666666666666
36,58,19,33,20,27,65,0,0,2.046153846153846
37,49,17,29,21,32,74,0,0,1.8513513513513513
38,43,16,26,20,31,86,0,0,1.697674418604651
39,34,24,19,19,27,99,0,0,1.5252525252525253
40,30,19,21,16,27,109,0,0,1.4862385321100917
41,29,14,21,11,28,119,0,0,1.4369747899159664
42,28,6,18,14,25,131,0,0,1.366412213740458
43,25,5,19,16,20,137,0,0,1.3284671532846715
44,20,9,17,12,23,141,0,0,1.297872340425532
45,17,11,15,9,19,151,0,0,1.2384105960264902
46,15,10,15,4,18,160,0,0,1.2125
47,15,5,13,4,16,169,0,0,1.165680473372781
48,15,2,11,6,16,172,0,0,1.1453488372093024
49,14,1,10,7,12,178,0,0,1.1123595505617978
50,14,1,8,5,11,183,0,0,1.092896174863388
51,14,1,7,3,6,191,0,0,1.0837696335078535
52,14,0,6,2,6,194,0,0,1.0670103092783505
53,12,2,5,1,7,195,0,0,1.0615384615384615
54,12,2,2,1,7,198,0,0,1.0454545454545454
55,12,2,1,1,5,201,0,0,1.0298507462686568
56,11,1,1,1,4,204,0,0,1.0147058823529411
57,10,2,1,1,2,206,0,0,1.0048543689320388
58,10,2,1,1,1,207,0,0,1.0144927536231885
59,10,1,2,1,1,207,0,0,1.0144927536231885
60,9,1,2,1,2,207,0,0,1.0144927536231885
61,9,1,2,1,1,208,0,0,1.0144230769230769
62,9,1,2,1,1,208,0,0,1.0144230769230769
63,9,0,2,1,1,209,0,0,1.0095693779904307
64,9,0,2,0,2,209,0,0,1.0095693779904307
65,9,0,2,0,1,210,0,0,1.0095238095238095
66,9,0,1,0,1,211,0,0,1.004739336492891
67,9,0,1,0,1,211,0,0,1.004739336492891
68,9,0,1,0,1,211,0,0,1.004739336492891
69,8,1,1,0,0,212,0,0,1.0047169811320755
70,8,1,0,0,0,213,0,0,1.0
71,8,1,0,0,0,213,0,0,1.0
72,8,0,1,0,0,213,0,0,1.0
73,8,0,1,0,0,213,0,0,1.0
74,8,0,1,0,0,213,0,0,1.0
75,8,0,1,0,0,213,0,0,1.0
76,8,0,1,0,0,213,0,0,1.0
77,8,0,1,0,0,213,0,0,1.0
78,8,0,1,0,0,213,0,0,1.0
79,8,0,0,0,0,214,0,0,0.9953271028037384
80,8,0,0,0,0,214,0,0,0.9953271028037384
81,8,0,0,0,0,214,0,0,0.9953271028037384
82,8,0,0,0,0,214,0,0,0.9953271028037384
83,8,0,0,0,0,214,0,0,0.9953271028037384
84,8,0,0,0,0,214,0,0,0.9953271028037384
85,8,0,0,0,0,214,0,0,0.9953271028037384
86,8,0,0,0,0,214,0,0,0.9953271028037384
87,8,0,0,0,0,214,0,0,0.9953271028037384
88,8,0,0,0,0,214,0,0,0.9953271028037384
89,8,0,0,0,0,214,0,0,0.9953271028037384
90,8,0,0,0,0,214,0,0,0.9953271028037384
91,8,0,0,0,0,214,0,0,0.9953271028037384
92,8,0,0,0,0,214,0,0,0.9953271028037384
93,8,0,0,0,0,214,0,0,0.9953271028037384
94,8,0,0,0,0,214,0,0,0.9953271028037384
95,8,0,0,0,0,214,0,0,0.9953271028037384
96,8,0,0,0,0,214,0,0,0.9953271028037384
97,8,0,0,0,0,214,0,0,0.9953271028037384
98,8,0,0,0,0,214,0,0,0.9953271028037384
99,8,0,0,0,0,214,0,0,0.9953271028037384
